log_price,long,lat
9.392661928770137,510823.029178569,221436.600029553
10.0690019910137,508479.931151199,220862.275917613
11.22390916950531,507338.183631048,216071.591442986
10.63344870621879,509093.341877185,225081.419421571
10.714417768752456,509838.597621409,226569.206406326
10.404262840448617,503308.826106179,219133.624397298
11.413105129688017,507477.078078598,226275.690036204
11.870599909242044,500973.353863332,215342.559495365
11.122841458900366,508852.855361066,228214.565235504
11.104957226643943,501119.043104779,220613.071447637
11.283512300642425,502891.416046597,221570.071418439
10.86283777387073,509575.034840413,218198.679013174
11.082142548877776,498755.217243612,217990.810188889
11.289781913656018,505045.326263395,226821.600411534
10.933106969717286,508142.616714644,225306.984643344
10.126631103850338,514847.629839518,224690.201169248
11.342137143989946,507687.305948157,215624.747062078
11.55214617812351,507548.28203182,215070.262376564
10.043249494911286,513396.494207281,224276.172783874
11.018629143155447,508072.288114888,221558.972676937
11.225243392518449,494903.705997758,221743.119402831
12.128111104060462,497106.813904703,221485.091859282
9.903487552536127,500095.305597218,219875.539223385
12.013700752882718,504300.939988272,229216.881205709
10.46310334047155,510847.230616204,224927.158082153
12.952760593018148,495821.231789413,219043.512714966
10.915088464214609,503291.068197874,220935.719412976
10.968198289528557,507064.412143596,214766.872412376
11.211820372186306,511935.403763037,227523.709968571
11.002099841204238,499052.134466063,217483.954105875
11.759785542901756,507498.168888746,229458.11138281
11.794337924408412,499362.189714787,224693.60766179
11.27720313144916,505570.538250285,221734.462285248
12.146853285870202,498224.860329726,207755.344334092
11.379394072345706,507998.011260813,226332.826924079
11.258033215341438,506567.195345356,222710.698072199
8.85366542803745,511805.19881446,218866.809986382
11.54732689168756,502220.244792984,215357.449503577
12.2783933071098,499706.852017315,214946.392287906
11.002099841204238,500814.835870792,222709.558453453
11.736069016284436,499213.012445582,225302.160641072
11.350406535472452,504981.008031379,218127.004036871
11.221904491252932,494919.500729426,217286.943688549
12.367340793126296,496681.83568676,218828.178298734
10.714417768752456,511225.241948008,224961.624770344
11.326595886778737,505492.978315955,223711.615700047
11.84042903160868,506735.914399833,226345.711237924
9.852194258148575,509475.428823657,222556.905269272
11.715866308966918,502229.535273796,217572.694978259
12.266697267346608,503801.469457569,224944.670988002
12.358793732547838,497042.018583049,209665.212254083
11.245046019814628,506990.025325134,214896.223415477
11.794337924408412,508553.522992281,215460.297305379
11.428456308343778,500089.385391199,215333.994071373
10.887436932884098,508868.755480904,217980.800933965
11.742846000563462,500855.677512469,223010.684578222
10.868568448579715,506762.0087064,214845.829117513
11.134589024250316,505202.378677834,224722.197484349
10.858998997563564,502330.62037359,222059.10388488
11.018629143155447,509867.048119548,225199.843259059
10.51867319162636,511616.352400674,226263.766617657
11.652687407345388,506249.753357222,223546.966650381
10.915088464214609,514759.68071125,217425.489172738
11.418614785498988,505140.707549366,228960.150105819
10.714417768752456,514344.555012127,224534.949328749
11.46005197536316,505312.47732142,223197.575534861
9.464982590349765,508534.742568189,220987.543863617
10.809727948556782,503956.54353097,218962.976519972
10.596634733096073,505255.672567468,220278.593134235
9.210340371976184,511539.739060555,218143.731054426
11.372513311253485,498156.244412535,215809.225388909
10.085809109330082,507036.193742087,221129.525972707
11.585246126549857,504725.923924078,215209.664695862
11.104957226643943,506896.334452748,213758.597945145
12.144197241812089,503512.335205966,225924.873621963
10.915088464214609,510639.687817953,226667.599480646
11.02679245379461,507852.595229178,218160.224387601
10.545341438708522,511189.21455118,225705.493035141
11.320553572322773,508015.030937979,223483.516019681
11.296012463406656,506643.288324852,213982.875978408
10.896739325546411,509494.611214838,218533.121973566
10.717745558845133,511633.859582483,225575.107308305
10.915088464214609,504642.342976492,219748.793551098
10.126631103850338,509627.443356392,221834.915837371
10.778956289890028,507895.946019529,221979.84713971
11.22390916950531,501008.683722166,221024.999231607
9.903487552536127,509878.733618237,219261.321052594
10.596634733096073,510136.09013403,218456.295678774
11.06663836234181,508452.350084019,225446.804664356
10.714417768752456,508087.218099755,221823.807885391
10.703244468154333,504953.884987747,219449.364293507
11.744037185933616,502989.362733077,222928.331058967
10.203592144986466,511430.037612342,218510.719046502
11.72399643505017,507249.558489529,223765.942750103
11.456355113481834,505162.493210948,227850.754708023
10.842517771379772,511791.396901393,225268.511882775
10.99666845120703,506864.504585612,213949.383267421
10.757902880692196,511858.753702865,226009.233151144
10.819778284410283,509990.447913945,229234.60366437
11.580584113444043,500700.439955592,224198.883565595
10.778956289890028,507783.129822048,225905.02167254
11.314474526246393,505106.756805542,213725.75064967
11.730050943958876,502212.139856193,217847.060643613
10.968198289528557,508411.422418072,229018.10099075
11.434963923500517,504256.270787999,225047.070071363
12.666657052859415,503626.726628942,227987.728376142
10.55189883925468,509708.163685945,225940.693448875
11.038463913940165,501825.982421819,220491.519692248
11.03488966402723,510528.003569652,225886.223584457
11.703545824578878,506728.972675077,223063.393319476
11.669929213779891,499426.102304228,225322.087611626
12.072541252905651,499158.50978294,222792.015572688
12.323855681186558,503478.589374961,226066.723389806
10.51867319162636,505206.638761193,219860.148136646
10.46310334047155,514761.629461925,217250.528048042
9.903487552536127,514614.007586663,218114.957504172
11.156250521031495,509785.161941405,226074.026946467
10.275051108968611,514561.867296984,217840.99988892
9.60911649193355,510989.418842684,220521.754211967
11.19684391799675,508725.056614793,218052.358281754
12.0435537160324,501289.442292492,215558.742432811
11.461632170582678,504991.538785613,226515.287228308
9.047821442478408,511762.68128087,218906.423839862
11.350406535472452,505111.620763322,226970.687595517
11.744037185933616,505985.022869448,217238.463569618
10.477006245640542,509639.960529396,225450.698011211
11.03488966402723,509204.272958165,217892.852282846
12.225875272826354,498882.163676592,222816.518177311
9.740968623038354,513346.755208776,223415.4947487
11.39075783099602,507219.138551558,223216.507769584
11.156250521031495,507388.096388498,227392.034427829
11.901583454762012,507006.969681839,222529.666098874
11.603679828238691,504260.418847604,224932.273253487
11.755871643580615,507418.614417356,222564.394180897
11.56171562913966,486063.083460206,203387.328968057
10.46310334047155,512528.77415522,224526.495482539
9.998797732340453,514843.494659007,224777.776395227
9.143131622282732,513884.512027603,222736.877532459
10.308952660644293,511315.005194313,218624.305669114
10.736396675471232,510282.745464078,225171.923974873
11.245046019814628,507837.220173457,226290.102785935
9.035986984831403,510499.614779739,220513.887625491
10.106428396532818,510847.909615365,218052.774953723
10.203592144986466,512815.07475872,224168.723668229
11.156250521031495,506880.232134312,215027.583678938
12.560244459250788,503957.652860465,228196.055472967
11.478851484636476,505435.813594473,223766.342778191
10.308952660644293,509095.557394144,224606.654527071
12.345834587905332,498667.029493307,222398.75753573
11.33857207782545,508279.978782369,224752.312517132
11.84939770159144,496725.824012066,227828.610151981
10.691944912900398,508427.751552348,220430.410439532
10.657259354912508,509251.449438358,217559.48819536
9.392661928770137,509851.439636741,220909.438863379
8.987196820661973,512911.470505264,219177.800004903
10.714417768752456,511222.603587195,225147.597071463
11.790557201568507,505051.827534016,226376.762945892
12.449018824140564,499808.003088811,208164.446126968
11.082142548877776,505862.476605894,226248.130388044
11.134589024250316,511009.033530115,225099.117035986
11.03488966402723,508536.825808348,225702.214370697
11.275936506833965,508203.222300245,216379.728331228
11.842229212112828,503723.256001641,224885.948455011
11.736069016284436,508877.253379363,221707.555545894
10.915088464214609,509940.039806984,226056.775402903
11.258033215341438,505615.567113915,225947.430572651
11.156250521031495,510731.716585987,226515.737067637
12.180754837545884,485721.086584117,209714.926747205
11.608235644774552,499936.45545861,226183.552530178
11.010398644018933,503450.370984458,217249.25459821
10.858998997563564,503290.396340847,219176.411268814
11.06663836234181,505971.000988512,227383.151921498
11.05089000537367,512359.763307208,226824.460277006
10.714417768752456,512912.940131443,227938.779772926
10.757902880692196,515401.20996976,219552.690235012
10.545341438708522,515101.159250247,219787.221155176
11.686878772093667,506603.461937191,223535.966548849
9.305650551780507,512175.691383259,218750.028062885
11.002099841204238,506902.433615136,226451.651257757
10.87804719253426,506877.803770652,215065.823749146
11.058795184880784,505942.080315197,227739.862349235
8.517193191416238,513710.207333915,222576.6673118
10.373491181781864,506376.726555082,218580.619770445
11.302204433654577,507990.222919017,225357.010278427
11.342730087974116,508539.070667057,226105.059113335
10.308952660644293,514856.780707753,217361.595385969
9.852194258148575,511199.921713366,222897.607616336
12.0015054797889,504481.324713201,227893.677487212
12.400816722322686,500105.808694847,208999.610545744
11.156250521031495,501806.322790711,210986.532027132
8.699514748210191,509676.91298989,219964.812660247
10.596634733096073,514284.028615868,224394.487871762
11.401993904262946,503385.233639931,221795.745523035
11.407564949312402,501156.577876475,224410.815238309
11.078288979561783,511860.961704223,226177.374739215
9.95227771670556,515039.535007078,217944.028594263
11.383955083673268,505302.047580615,228384.881601341
12.740517134894798,503448.146813788,227645.760796254
12.409013489526863,498477.484584669,222901.583858777
10.714417768752456,509574.693524238,218171.248192878
10.691944912900398,505679.276347547,228792.955619085
10.933106969717286,511171.357717725,226355.281973541
11.03488966402723,507953.669961993,224949.602776645
11.238488619268468,508670.399179622,226102.072772063
11.36789969291997,507213.818318834,214315.343354873
11.074420502783864,507963.952724119,223356.426590196
11.917723684090689,505530.245133306,224118.113073342
11.141861783579396,504902.215283661,228160.512486476
9.615805480084347,514461.816113749,223306.973484148
11.018629143155447,512231.62498641,227922.994794761
11.594505451962652,508157.921987361,215433.295314191
11.37366339763672,507396.899345918,224120.615002949
10.660782552919825,510865.766935864,221803.508663399
11.22390916950531,504792.187048698,212972.792904807
10.868568448579715,500561.980755376,219898.905469923
11.83500896413934,504140.657705116,224993.168357859
11.842229212112828,504260.880655781,225579.733179682
11.097410021008562,507081.334774876,226309.180421218
11.580584113444043,505406.143218978,213861.245847998
11.686878772093667,505936.012003879,215782.594045376
11.177452728682098,506916.274717894,214996.910397646
10.809727948556782,498163.596628929,216399.484340149
11.289781913656018,506158.039996079,226585.642371357
